DishID,FeatureID,FeatureValue
1,1,2.2
1,2,0.3
1,3,2.5
1,4,1.6
1,5,0.6
1,6,1.1
1,7,1.7
1,8,3.5
1,9,1.0
2,1,8.4
2,2,1.8
2,3,1.6
2,4,0.1
2,5,0.3
2,6,1.7
2,7,1.8
2,8,3.8
2,9,1.4
3,1,0.2
3,2,0.6
3,3,4.5
3,4,0.5
3,5,1.9
3,6,0.0
3,7,1.5
3,8,9.9
3,9,0.2
4,1,1.5
4,2,0.5
4,3,3.1
4,4,0.4
4,5,0.8
4,6,1.6
4,7,0.9
4,8,3.6
4,9,1.9
5,1,9.4
5,2,1.6
5,3,1.3
5,4,1.1
5,5,1.6
5,6,0.5
5,7,0.8
5,8,5.9
5,9,1.2
6,1,0.2
6,2,0.7
6,3,5.9
6,4,1.4
6,5,1.4
6,6,0.2
6,7,1.6
6,8,8.9
6,9,2.0
7,1,0.1
7,2,1.3
7,3,2.1
7,4,1.0
7,5,1.5
7,6,0.9
7,7,0.9
7,8,2.9
7,9,0.1
8,1,2.6
8,2,2.0
8,3,1.4
8,4,1.5
8,5,0.2
8,6,0.8
8,7,0.9
8,8,1.3
8,9,1.4
9,1,0.9
9,2,0.8
9,3,3.5
9,4,1.0
9,5,1.1
9,6,1.3
9,7,2.0
9,8,0.0
9,9,1.3
10,1,0.5
10,2,0.1
10,3,6.0
10,4,1.1
10,5,0.1
10,6,1.0
10,7,0.9
10,8,9.8
10,9,0.5
11,1,7.1
11,2,1.6
11,3,1.2
11,4,1.9
11,5,0.1
11,6,0.8
11,7,0.2
11,8,5.0
11,9,1.7
12,1,0.5
12,2,1.8
12,3,1.0
12,4,0.4
12,5,1.7
12,6,1.1
12,7,0.1
12,8,2.5
12,9,0.4
13,1,2.9
13,2,1.2
13,3,1.9
13,4,1.1
13,5,1.0
13,6,1.3
13,7,0.6
13,8,0.8
13,9,0.1
14,1,2.6
14,2,0.8
14,3,2.8
14,4,1.6
14,5,1.6
14,6,0.1
14,7,1.4
14,8,3.6
14,9,1.3
15,1,1.0
15,2,1.9
15,3,2.7
15,4,1.9
15,5,0.4
15,6,0.2
15,7,1.3
15,8,0.5
15,9,0.6
16,1,0.2
16,2,1.2
16,3,1.4
16,4,1.1
16,5,1.3
16,6,0.0
16,7,0.6
16,8,0.4
16,9,0.7
17,1,1.6
17,2,2.0
17,3,3.9
17,4,1.8
17,5,0.5
17,6,0.9
17,7,0.1
17,8,3.0
17,9,1.1
18,1,3.0
18,2,1.9
18,3,5.0
18,4,1.6
18,5,1.2
18,6,1.1
18,7,1.3
18,8,8.2
18,9,0.9
19,1,2.3
19,2,2.0
19,3,1.8
19,4,1.7
19,5,0.9
19,6,0.8
19,7,0.3
19,8,2.7
19,9,1.1
20,1,2.2
20,2,1.0
20,3,3.3
20,4,0.5
20,5,0.1
20,6,1.3
20,7,0.1
20,8,8.0
20,9,0.3
21,1,1.3
21,2,1.5
21,3,0.4
21,4,0.8
21,5,0.7
21,6,0.5
21,7,0.9
21,8,3.6
21,9,0.4
22,1,1.4
22,2,0.7
22,3,3.9
22,4,1.6
22,5,1.2
22,6,1.4
22,7,0.0
22,8,9.7
22,9,1.3
23,1,0.2
23,2,1.0
23,3,1.5
23,4,0.9
23,5,0.3
23,6,0.1
23,7,1.3
23,8,3.2
23,9,1.0
24,1,0.2
24,2,0.3
24,3,3.5
24,4,0.9
24,5,1.7
24,6,0.6
24,7,1.2
24,8,7.6
24,9,0.7
25,1,0.4
25,2,1.4
25,3,3.7
25,4,0.7
25,5,1.3
25,6,1.6
25,7,0.9
25,8,0.7
25,9,0.3
26,1,1.1
26,2,1.5
26,3,2.6
26,4,0.1
26,5,0.7
26,6,0.2
26,7,1.3
26,8,3.3
26,9,1.9
27,1,2.8
27,2,1.8
27,3,3.7
27,4,0.2
27,5,0.8
27,6,1.5
27,7,0.8
27,8,3.2
27,9,0.7
28,1,0.5
28,2,2.0
28,3,8.8
28,4,0.4
28,5,1.9
28,6,0.8
28,7,0.8
28,8,6.4
28,9,0.9
29,1,0.5
29,2,1.6
29,3,10.0
29,4,0.0
29,5,0.2
29,6,0.3
29,7,1.7
29,8,6.9
29,9,0.1
30,1,0.6
30,2,1.0
30,3,9.0
30,4,1.0
30,5,1.9
30,6,0.7
30,7,0.5
30,8,4.8
30,9,0.8
31,1,0.5
31,2,0.4
31,3,8.6
31,4,0.7
31,5,0.4
31,6,0.6
31,7,0.6
31,8,5.4
31,9,1.1
32,1,0.6
32,2,0.0
32,3,8.9
32,4,1.5
32,5,1.7
32,6,1.9
32,7,1.2
32,8,4.0
32,9,0.4
33,1,2.3
33,2,0.8
33,3,3.1
33,4,0.5
33,5,1.1
33,6,0.6
33,7,0.2
33,8,3.0
33,9,0.1
34,1,0.4
34,2,0.1
34,3,7.2
34,4,1.1
34,5,1.5
34,6,0.9
34,7,0.9
34,8,4.4
34,9,1.2
35,1,0.7
35,2,1.3
35,3,8.5
35,4,1.7
35,5,1.4
35,6,1.6
35,7,0.9
35,8,5.1
35,9,1.0
36,1,1.0
36,2,1.3
36,3,9.2
36,4,0.9
36,5,0.4
36,6,0.2
36,7,1.7
36,8,4.9
36,9,0.6
37,1,0.7
37,2,0.3
37,3,1.9
37,4,1.2
37,5,1.1
37,6,0.8
37,7,0.1
37,8,2.9
37,9,1.7
38,1,1.8
38,2,0.2
38,3,1.4
38,4,1.2
38,5,1.3
38,6,1.3
38,7,1.3
38,8,3.1
38,9,0.4
39,1,0.7
39,2,1.8
39,3,1.3
39,4,0.4
39,5,1.3
39,6,1.2
39,7,1.5
39,8,3.8
39,9,0.1
40,1,0.9
40,2,1.5
40,3,2.0
40,4,1.1
40,5,1.3
40,6,1.5
40,7,1.4
40,8,1.3
40,9,1.6
41,1,1.3
41,2,1.9
41,3,0.7
41,4,1.4
41,5,1.9
41,6,1.2
41,7,0.6
41,8,2.6
41,9,1.5
42,1,2.8
42,2,1.9
42,3,2.5
42,4,1.7
42,5,0.0
42,6,1.2
42,7,0.0
42,8,1.4
42,9,1.6
43,1,0.1
43,2,0.1
43,3,0.3
43,4,1.7
43,5,0.1
43,6,1.8
43,7,0.7
43,8,1.0
43,9,1.7
44,1,3.0
44,2,0.1
44,3,3.4
44,4,0.8
44,5,1.7
44,6,0.5
44,7,0.9
44,8,1.9
44,9,1.8
45,1,8.0
45,2,1.5
45,3,1.5
45,4,1.9
45,5,1.6
45,6,1.0
45,7,1.4
45,8,3.3
45,9,1.3
46,1,2.4
46,2,1.3
46,3,5.1
46,4,0.6
46,5,1.4
46,6,1.1
46,7,0.8
46,8,8.3
46,9,0.7
47,1,9.0
47,2,0.4
47,3,1.7
47,4,2.0
47,5,1.1
47,6,0.8
47,7,1.1
47,8,4.2
47,9,1.6
48,1,2.0
48,2,1.9
48,3,3.3
48,4,1.8
48,5,0.8
48,6,0.7
48,7,1.4
48,8,1.3
48,9,0.6
49,1,2.9
49,2,1.2
49,3,3.4
49,4,1.9
49,5,1.7
49,6,0.4
49,7,0.3
49,8,2.5
49,9,2.0
50,1,8.3
50,2,1.0
50,3,1.4
50,4,1.1
50,5,1.7
50,6,0.6
50,7,1.2
50,8,4.4
50,9,0.8
