PreferenceID,UserID,FavoriteDish,DietaryRestrictions,CategoryID,PreferenceScore
1,1,26.0,,8,7
2,1,13.0,20.0,1,8
3,1,,18.0,16,7
4,2,43.0,22.0,18,8
5,2,45.0,,16,7
6,2,24.0,22.0,13,9
7,2,,22.0,15,10
8,3,,,1,7
9,3,,,1,7
10,3,1.0,,13,9
11,3,43.0,19.0,15,7
12,3,,,1,10
13,3,23.0,18.0,1,9
14,4,46.0,,30,10
15,4,,,12,8
16,4,48.0,19.0,18,7
17,4,10.0,,30,10
18,5,35.0,,6,8
19,5,,22.0,15,10
20,5,30.0,,26,10
21,6,43.0,19.0,18,8
22,6,25.0,,2,7
23,6,,,1,10
24,7,16.0,,27,7
25,7,36.0,,26,8
26,7,47.0,22.0,16,7
27,8,35.0,20.0,6,10
28,8,12.0,,2,10
29,8,,,26,7
30,8,19.0,22.0,8,10
31,9,32.0,,26,9
32,9,,,1,10
33,9,24.0,,13,10
34,9,,21.0,15,8
35,9,,21.0,1,10
36,9,17.0,,31,7
37,10,,19.0,16,8
38,10,,,1,7
39,10,,19.0,1,10
40,11,23.0,19.0,13,7
41,11,34.0,21.0,26,8
42,11,,18.0,15,9
43,12,,21.0,18,7
44,12,34.0,,26,8
45,12,,21.0,13,10
46,13,48.0,,18,7
47,13,18.0,21.0,30,10
48,13,43.0,18.0,18,10
49,13,48.0,,18,10
50,13,,19.0,1,7
51,14,43.0,22.0,1,8
52,14,,,11,8
53,14,32.0,20.0,6,10
54,15,29.0,20.0,13,7
55,15,,20.0,16,7
56,15,,21.0,26,8
57,15,48.0,18.0,18,10
58,15,2.0,21.0,13,9
59,16,,,31,8
60,16,44.0,,27,7
61,16,41.0,,1,9
62,16,,,32,10
63,16,43.0,18.0,15,8
64,17,37.0,,27,7
65,17,,20.0,15,7
66,17,21.0,,1,9
67,18,,18.0,1,10
68,18,7.0,22.0,2,8
69,18,23.0,18.0,1,10
70,18,19.0,22.0,1,8
71,19,35.0,,6,9
72,19,33.0,22.0,6,10
73,19,,21.0,13,9
74,20,4.0,,13,9
75,20,,19.0,13,8
76,20,44.0,,27,8
77,20,34.0,21.0,6,8
78,20,13.0,,1,8
79,20,42.0,,15,9
80,21,29.0,22.0,13,10
81,21,,,26,7
82,21,,,30,7
83,21,50.0,21.0,17,8
84,21,47.0,22.0,1,9
85,22,23.0,19.0,1,9
86,22,48.0,19.0,16,9
87,22,23.0,18.0,13,7
88,23,23.0,,1,8
89,23,43.0,18.0,15,10
90,23,37.0,22.0,3,10
91,24,47.0,,16,8
92,24,38.0,,27,8
93,24,,,11,7
94,25,8.0,,2,7
95,25,12.0,20.0,2,7
96,25,,,2,8
97,25,8.0,,3,9
98,25,9.0,21.0,15,9
99,25,39.0,21.0,27,8
100,26,7.0,,3,9
101,26,26.0,,29,7
102,26,46.0,20.0,1,8
103,27,2.0,,1,9
104,27,32.0,,6,10
105,27,30.0,,26,8
106,27,,,27,10
107,27,,21.0,13,8
108,28,31.0,20.0,5,9
109,28,47.0,,32,8
110,28,50.0,21.0,17,9
111,29,13.0,,12,8
112,29,,,2,8
113,29,48.0,19.0,16,10
114,30,36.0,21.0,26,7
115,30,27.0,22.0,13,10
116,30,18.0,20.0,8,7
117,30,,,31,7
118,30,11.0,,32,9
119,31,,,30,7
120,31,24.0,,1,10
121,31,47.0,,1,8
122,31,8.0,,2,10
123,31,28.0,21.0,5,9
124,32,13.0,21.0,12,7
125,32,,20.0,5,9
126,32,43.0,19.0,1,8
127,33,25.0,21.0,27,9
128,33,,,13,8
129,33,,19.0,15,10
130,33,46.0,,30,9
131,33,,21.0,2,9
132,34,3.0,20.0,1,8
133,34,16.0,,27,9
134,34,48.0,19.0,16,9
135,34,3.0,,13,8
136,34,,18.0,1,7
137,34,42.0,21.0,15,10
138,35,34.0,,26,9
139,35,43.0,19.0,18,9
140,35,13.0,,12,8
141,36,38.0,,11,7
142,36,,20.0,1,7
143,36,17.0,20.0,31,7
144,36,,,1,9
145,37,4.0,,1,9
146,37,35.0,20.0,30,9
147,37,23.0,19.0,13,8
148,37,4.0,,1,8
149,37,9.0,,15,10
150,37,43.0,19.0,1,7
151,38,43.0,20.0,18,8
152,38,27.0,,27,10
153,38,,20.0,31,8
154,38,,18.0,13,9
155,38,,,26,7
156,38,48.0,18.0,16,9
157,39,48.0,19.0,18,9
158,39,4.0,,13,7
159,39,8.0,,3,8
160,39,13.0,,12,8
161,39,6.0,,1,8
162,40,36.0,,6,10
163,40,43.0,19.0,1,9
164,40,,,27,7
165,40,24.0,20.0,13,8
166,40,,19.0,1,10
167,41,43.0,18.0,18,9
168,41,8.0,,3,8
169,41,7.0,,2,9
170,41,43.0,18.0,18,10
171,42,14.0,,1,8
172,42,,,5,9
173,42,,,13,10
174,43,,18.0,1,8
175,43,40.0,,31,10
176,43,28.0,22.0,5,7
177,43,14.0,20.0,12,9
178,43,48.0,19.0,18,8
179,43,,21.0,18,9
180,44,34.0,,26,9
181,44,27.0,20.0,13,7
182,44,8.0,,3,8
183,44,43.0,19.0,18,9
184,44,48.0,19.0,16,9
185,44,,19.0,16,7
186,45,23.0,18.0,13,10
187,45,,19.0,18,8
188,45,,19.0,18,10
189,45,46.0,,1,10
190,46,39.0,20.0,27,7
191,46,,,14,8
192,46,44.0,,15,8
193,46,43.0,18.0,18,10
194,46,,22.0,1,10
195,47,28.0,21.0,5,7
196,47,48.0,19.0,18,8
197,47,17.0,,1,7
198,47,16.0,,12,8
199,47,39.0,20.0,11,9
200,48,,19.0,18,10
201,48,35.0,21.0,6,7
202,48,23.0,,13,10
203,48,18.0,,1,8
204,48,40.0,,31,9
205,48,,,1,7
206,49,3.0,,1,8
207,49,30.0,20.0,30,8
208,49,19.0,,8,10
209,49,,,26,9
210,49,,,1,9
211,49,,,1,9
212,50,23.0,,13,9
213,50,,,13,9
214,50,30.0,,30,8
215,50,13.0,,1,7
216,50,5.0,,1,9
217,50,,,18,7
218,51,,21.0,13,10
219,51,23.0,19.0,1,9
220,51,23.0,19.0,13,9
221,51,,,1,10
222,51,23.0,19.0,18,8
223,52,,22.0,2,9
224,52,43.0,19.0,15,9
225,52,28.0,,5,8
226,53,43.0,18.0,18,10
227,53,15.0,,12,10
228,53,50.0,,17,10
229,53,36.0,,6,9
230,53,48.0,19.0,18,8
231,54,,,2,9
232,54,,18.0,18,7
233,54,,18.0,18,7
234,55,37.0,,27,9
235,55,37.0,,27,7
236,55,43.0,19.0,15,10
237,55,38.0,,11,10
238,55,,19.0,15,10
239,56,6.0,,14,9
240,56,43.0,19.0,15,8
241,56,23.0,19.0,1,10
242,56,20.0,,30,7
243,57,34.0,21.0,26,10
244,57,,,2,8
245,57,30.0,22.0,26,8
246,57,,19.0,18,7
247,57,23.0,18.0,13,9
248,58,,,12,10
249,58,25.0,,13,9
250,58,8.0,,2,9
251,59,33.0,,30,8
252,59,,,32,8
253,59,28.0,20.0,26,10
254,59,8.0,22.0,2,10
255,60,22.0,,1,8
256,60,15.0,,29,8
257,60,,,8,7
258,60,23.0,19.0,13,9
259,60,13.0,,12,8
260,60,29.0,22.0,5,7
261,61,36.0,,6,8
262,61,1.0,,13,10
263,61,9.0,,4,7
264,61,2.0,,13,10
265,62,25.0,,2,9
266,62,,22.0,8,10
267,62,17.0,20.0,8,9
268,63,34.0,20.0,6,9
269,63,50.0,,17,10
270,63,49.0,,1,7
271,63,33.0,22.0,6,9
272,64,43.0,18.0,15,10
273,64,47.0,,1,7
274,64,48.0,,18,9
275,64,47.0,,32,7
276,65,22.0,,13,9
277,65,44.0,22.0,15,9
278,65,,,16,9
279,65,32.0,,26,7
280,66,30.0,22.0,30,7
281,66,49.0,,1,7
282,66,,,2,7
283,66,4.0,21.0,1,8
284,66,7.0,,2,10
285,67,,20.0,32,9
286,67,49.0,21.0,17,9
287,67,43.0,18.0,15,10
288,67,48.0,19.0,16,8
289,67,10.0,,4,8
290,68,,19.0,1,10
291,68,31.0,22.0,5,8
292,68,27.0,22.0,13,10
293,68,4.0,22.0,13,7
294,68,18.0,,30,8
295,69,,,16,10
296,69,24.0,,13,7
297,69,,18.0,18,9
298,70,43.0,22.0,18,8
299,70,23.0,19.0,18,10
300,70,11.0,22.0,2,8
301,70,47.0,,16,7
302,70,48.0,19.0,18,9
303,71,,,30,8
304,71,,18.0,16,9
305,71,45.0,,32,9
306,71,2.0,20.0,13,10
307,71,,,1,9
308,72,,,30,10
309,72,,21.0,15,8
310,72,,18.0,1,9
311,73,50.0,,17,10
312,73,,18.0,1,8
313,73,43.0,20.0,15,8
314,73,,,5,10
315,73,43.0,19.0,18,7
316,73,,,8,10
317,74,1.0,,1,10
318,74,26.0,20.0,2,9
319,74,26.0,,8,8
320,74,34.0,,26,10
321,75,48.0,19.0,18,9
322,75,,,2,8
323,75,23.0,18.0,1,10
324,75,,,26,8
325,76,16.0,,27,10
326,76,,,29,9
327,76,13.0,22.0,12,8
328,76,,22.0,1,10
329,77,,,18,7
330,77,23.0,18.0,18,8
331,77,2.0,20.0,13,10
332,78,,20.0,6,9
333,78,,,18,8
334,78,37.0,21.0,27,9
335,78,49.0,,17,7
336,79,41.0,22.0,15,10
337,79,,21.0,6,10
338,79,23.0,18.0,18,10
339,79,27.0,,13,7
340,79,23.0,19.0,1,7
341,80,25.0,,13,7
342,80,,18.0,1,8
343,80,28.0,,26,7
344,80,48.0,19.0,16,8
345,81,21.0,,12,8
346,81,48.0,19.0,16,8
347,81,23.0,19.0,1,8
348,82,39.0,,27,10
349,82,,18.0,1,8
350,82,18.0,,8,7
351,82,23.0,19.0,18,7
352,82,,22.0,6,7
353,82,,,2,8
354,83,42.0,,1,9
355,83,32.0,,26,7
356,83,1.0,,13,9
357,83,36.0,21.0,6,8
358,84,33.0,,6,9
359,84,,,2,7
360,84,,,16,9
361,84,3.0,21.0,13,10
362,84,48.0,19.0,16,9
363,85,23.0,18.0,18,10
364,85,17.0,,8,7
365,85,48.0,19.0,18,8
366,85,,,15,9
367,85,3.0,,1,10
368,86,24.0,,1,8
369,86,33.0,,6,7
370,86,5.0,21.0,14,9
371,86,48.0,19.0,18,10
372,86,7.0,20.0,3,10
373,87,48.0,18.0,16,9
374,87,,,31,7
375,87,,18.0,13,10
376,88,26.0,21.0,2,9
377,88,48.0,18.0,18,7
378,88,,18.0,18,7
379,88,48.0,18.0,18,9
380,89,,,16,8
381,89,,20.0,27,7
382,89,,19.0,15,7
383,89,,,1,10
384,89,,20.0,32,10
385,90,,,6,7
386,90,,,15,10
387,90,23.0,18.0,13,9
388,90,5.0,,1,10
389,90,31.0,,5,7
390,90,48.0,19.0,18,8
391,91,33.0,,30,10
392,91,23.0,19.0,13,10
393,91,48.0,19.0,16,10
394,92,14.0,22.0,12,7
395,92,27.0,22.0,2,7
396,92,,,5,8
397,92,39.0,,27,9
398,93,7.0,,2,8
399,93,,,14,7
400,93,23.0,22.0,18,8
401,93,44.0,,27,8
402,93,48.0,19.0,18,10
403,93,44.0,,15,9
404,94,8.0,22.0,3,9
405,94,10.0,,4,7
406,94,42.0,21.0,15,7
407,95,47.0,,16,9
408,95,22.0,,1,7
409,95,,,4,7
410,96,48.0,19.0,18,9
411,96,49.0,21.0,17,8
412,96,13.0,,1,8
413,96,11.0,,2,7
414,96,38.0,,11,8
415,96,31.0,20.0,5,10
416,97,,,26,7
417,97,50.0,,17,10
418,97,4.0,,13,7
419,97,15.0,21.0,12,8
420,97,45.0,,16,8
421,97,,,1,10
422,98,,22.0,1,7
423,98,,21.0,4,10
424,98,,20.0,2,8
425,98,12.0,22.0,2,7
426,98,8.0,,3,10
427,98,40.0,20.0,31,9
428,99,23.0,19.0,18,8
429,99,26.0,22.0,29,10
430,99,41.0,20.0,1,10
431,99,,20.0,1,8
432,99,9.0,,15,10
433,99,46.0,,30,8
434,100,40.0,,31,10
435,100,,,16,8
436,100,3.0,,1,7
437,100,6.0,,14,7
438,100,12.0,,29,8
439,100,50.0,,17,10
440,101,14.0,21.0,1,8
441,101,48.0,18.0,18,7
442,101,47.0,,1,7
443,101,48.0,19.0,18,7
444,101,,,1,8
445,102,3.0,,1,7
446,102,43.0,19.0,1,8
447,102,,,30,10
448,102,33.0,,6,8
449,102,35.0,21.0,30,10
450,103,15.0,22.0,29,7
451,103,,21.0,12,10
452,103,26.0,21.0,29,10
453,103,,,26,7
454,103,23.0,18.0,13,7
455,104,16.0,22.0,12,10
456,104,13.0,22.0,1,9
457,104,23.0,18.0,1,10
458,104,21.0,20.0,12,7
459,105,22.0,21.0,1,10
460,105,18.0,,30,10
461,105,,,30,8
462,106,48.0,18.0,16,7
463,106,13.0,,12,7
464,106,,,1,8
465,106,,,3,7
466,107,49.0,,17,8
467,107,39.0,,11,8
468,107,6.0,,1,7
469,107,43.0,19.0,1,8
470,107,48.0,18.0,16,10
471,107,6.0,20.0,1,9
472,108,47.0,,32,10
473,108,,22.0,1,9
474,108,40.0,21.0,11,9
475,108,46.0,,1,10
476,109,50.0,,32,7
477,109,10.0,,30,9
478,109,,19.0,16,10
479,109,,,27,7
480,110,,,1,10
481,110,17.0,,8,7
482,110,38.0,,11,10
483,110,49.0,20.0,17,8
484,110,49.0,,1,10
485,110,,22.0,16,8
486,111,23.0,18.0,13,7
487,111,,,27,9
488,111,12.0,,29,9
489,111,43.0,19.0,15,7
490,111,,,1,7
491,112,23.0,19.0,13,8
492,112,43.0,,15,8
493,112,,19.0,1,10
494,112,,,32,10
495,112,44.0,,27,8
496,112,,22.0,26,9
497,113,9.0,22.0,4,8
498,113,10.0,,30,9
499,113,47.0,,32,10
500,113,50.0,,32,7
501,113,36.0,21.0,6,7
502,113,42.0,,1,8
503,114,47.0,,1,9
504,114,36.0,,26,10
505,114,,20.0,11,10
506,114,5.0,,14,10
507,114,47.0,20.0,32,7
508,114,17.0,20.0,1,9
509,115,28.0,21.0,5,9
510,115,48.0,18.0,18,9
511,115,32.0,,26,9
512,116,14.0,22.0,12,10
513,116,,18.0,15,9
514,116,41.0,,31,7
515,116,,,13,7
516,117,31.0,21.0,26,10
517,117,,21.0,11,8
518,117,41.0,22.0,31,8
519,117,1.0,20.0,13,10
520,117,49.0,21.0,1,8
521,118,23.0,19.0,18,9
522,118,44.0,,1,10
523,118,1.0,,13,7
524,119,11.0,22.0,32,9
525,119,49.0,,17,8
526,119,35.0,,6,10
527,119,36.0,,6,10
528,119,,20.0,1,8
529,119,,,17,9
530,120,3.0,,1,9
531,120,41.0,,31,9
532,120,5.0,22.0,14,7
533,120,29.0,,13,10
534,120,,22.0,5,8
535,121,17.0,,8,10
536,121,,21.0,2,7
537,121,43.0,18.0,1,10
538,121,,20.0,15,7
539,121,4.0,,1,9
540,122,6.0,,1,7
541,122,35.0,20.0,30,8
542,122,,,1,9
543,122,,,26,7
544,123,37.0,,27,9
545,123,,,30,9
546,123,12.0,20.0,2,9
547,124,20.0,,30,10
548,124,22.0,20.0,13,7
549,124,46.0,,1,8
550,124,10.0,21.0,30,9
551,125,,18.0,18,7
552,125,21.0,,12,8
553,125,33.0,,30,9
554,125,28.0,,5,8
555,126,11.0,,32,8
556,126,,,29,10
557,126,,21.0,13,8
558,127,,18.0,1,7
559,127,48.0,18.0,18,10
560,127,,18.0,13,9
561,127,,,12,8
562,128,9.0,,4,9
563,128,35.0,20.0,30,9
564,128,5.0,,1,10
565,128,34.0,,26,7
566,128,1.0,,13,7
567,128,,,1,10
568,129,43.0,19.0,15,10
569,129,,21.0,31,9
570,129,,,3,9
571,129,36.0,,26,10
572,129,48.0,18.0,18,8
573,130,,,26,8
574,130,43.0,,1,10
575,130,48.0,,18,9
576,130,26.0,,2,7
577,131,23.0,18.0,18,10
578,131,,19.0,1,8
579,131,,,18,9
580,131,43.0,19.0,18,9
581,131,41.0,,15,9
582,131,,,6,8
583,132,23.0,18.0,13,10
584,132,45.0,20.0,32,7
585,132,40.0,21.0,11,7
586,133,49.0,20.0,1,10
587,133,26.0,,8,8
588,133,30.0,22.0,26,9
589,133,22.0,,1,10
590,133,40.0,20.0,31,9
591,134,,22.0,14,8
592,134,37.0,21.0,27,7
593,134,,,26,8
594,135,,19.0,15,8
595,135,48.0,18.0,18,8
596,135,36.0,20.0,6,9
597,135,,,14,7
598,136,32.0,,26,8
599,136,24.0,,13,9
600,136,28.0,,5,8
601,137,,20.0,16,9
602,137,38.0,,27,10
603,137,,,17,9
604,137,50.0,,17,9
605,137,5.0,21.0,1,10
606,138,36.0,,6,7
607,138,4.0,,13,9
608,138,,22.0,4,7
609,138,,,1,9
610,139,10.0,22.0,4,7
611,139,43.0,,15,9
612,139,23.0,18.0,13,8
613,139,45.0,,16,9
614,139,43.0,,18,9
615,140,14.0,22.0,12,7
616,140,,,1,7
617,140,14.0,20.0,1,9
618,140,,20.0,6,8
619,140,,18.0,18,8
620,140,41.0,,1,8
621,141,48.0,18.0,18,7
622,141,44.0,,27,9
623,141,,22.0,16,7
624,141,,18.0,18,7
625,141,,19.0,13,9
626,141,49.0,22.0,1,7
627,142,39.0,,27,8
628,142,35.0,,30,10
629,142,8.0,21.0,2,10
630,142,8.0,,2,7
631,142,3.0,,13,9
632,142,24.0,,1,7
633,143,,,31,8
634,143,2.0,,13,7
635,143,33.0,,6,7
636,143,,19.0,18,10
637,144,43.0,18.0,1,8
638,144,48.0,18.0,16,9
639,144,,20.0,4,9
640,144,21.0,,1,10
641,145,18.0,,1,10
642,145,,,1,9
643,145,8.0,,2,10
644,146,27.0,,2,10
645,146,16.0,22.0,12,10
646,146,,22.0,6,9
647,146,31.0,,5,10
648,146,48.0,19.0,16,9
649,147,,,18,10
650,147,47.0,,1,7
651,147,8.0,,3,8
652,147,21.0,20.0,12,9
653,147,48.0,18.0,18,9
654,147,27.0,22.0,13,10
655,148,26.0,,2,10
656,148,32.0,,6,8
657,148,43.0,19.0,1,10
658,148,23.0,19.0,1,8
659,149,,,4,9
660,149,41.0,,31,7
661,149,24.0,,1,8
662,150,43.0,18.0,15,8
663,150,23.0,,1,8
664,150,12.0,22.0,2,7
665,150,,18.0,13,8
666,151,,20.0,27,7
667,151,,20.0,5,8
668,151,6.0,,14,7
669,152,,22.0,26,10
670,152,,,8,8
671,152,13.0,,1,8
672,152,35.0,,30,9
673,153,,,32,8
674,153,47.0,,16,7
675,153,19.0,,1,7
676,153,26.0,,2,7
677,153,48.0,19.0,18,7
678,154,2.0,22.0,13,8
679,154,44.0,20.0,27,9
680,154,41.0,,1,8
681,154,48.0,18.0,16,10
682,155,7.0,,3,8
683,155,46.0,20.0,30,7
684,155,19.0,,29,7
685,155,9.0,,15,8
686,155,,21.0,14,10
687,156,23.0,18.0,13,9
688,156,38.0,,11,7
689,156,10.0,,30,8
690,156,30.0,22.0,26,9
691,156,27.0,22.0,27,10
692,157,,21.0,32,7
693,157,40.0,,11,9
694,157,19.0,,1,9
695,157,48.0,19.0,18,8
696,158,,20.0,13,7
697,158,,,26,10
698,158,,,2,7
699,158,27.0,22.0,13,9
700,158,23.0,19.0,18,9
701,159,,19.0,13,8
702,159,28.0,,26,7
703,159,8.0,20.0,3,8
704,159,49.0,21.0,1,9
705,160,23.0,19.0,1,10
706,160,19.0,20.0,29,10
707,160,30.0,,5,9
708,161,34.0,,6,7
709,161,2.0,,1,9
710,161,27.0,,2,9
711,161,,,6,8
712,161,,,29,7
713,161,21.0,,12,8
714,162,,,1,9
715,162,23.0,,1,9
716,162,10.0,20.0,4,10
717,162,,,11,7
718,163,2.0,,1,8
719,163,23.0,19.0,18,9
720,163,,,13,10
721,163,43.0,18.0,1,8
722,164,1.0,,1,8
723,164,15.0,,2,9
724,164,5.0,,1,9
725,164,29.0,22.0,13,9
726,164,,22.0,12,8
727,165,,21.0,1,8
728,165,16.0,20.0,12,8
729,165,11.0,20.0,32,8
730,165,,,16,9
731,166,,,15,8
732,166,47.0,21.0,16,9
733,166,23.0,19.0,1,9
734,167,43.0,19.0,1,8
735,167,,,2,9
736,167,38.0,,11,10
737,167,,21.0,27,9
738,167,50.0,,32,7
739,167,25.0,,27,9
740,168,10.0,,4,8
741,168,10.0,,30,7
742,168,,19.0,15,8
743,169,,,4,10
744,169,,,6,8
745,169,15.0,20.0,2,10
746,170,28.0,,26,9
747,170,,20.0,6,8
748,170,,,27,9
749,170,27.0,,2,9
750,171,23.0,18.0,13,7
751,171,,,27,8
752,171,23.0,18.0,18,8
753,171,48.0,18.0,18,9
754,171,48.0,18.0,18,9
755,171,20.0,,4,9
756,172,24.0,21.0,1,7
757,172,17.0,,8,7
758,172,,,5,8
759,172,43.0,19.0,1,8
760,172,23.0,19.0,1,9
761,172,,,26,8
762,173,2.0,21.0,1,7
763,173,36.0,,26,8
764,173,48.0,18.0,16,10
765,173,4.0,21.0,13,8
766,173,7.0,,2,10
767,174,43.0,,1,10
768,174,48.0,18.0,18,9
769,174,7.0,20.0,3,9
770,174,41.0,,1,10
771,174,37.0,,27,8
772,175,,,2,8
773,175,,19.0,15,8
774,175,27.0,,27,7
775,175,48.0,18.0,18,9
776,176,,,3,10
777,176,26.0,,8,9
778,176,37.0,,27,8
779,176,32.0,,6,7
780,177,32.0,,6,9
781,177,47.0,22.0,1,10
782,177,40.0,,11,9
783,178,,18.0,18,10
784,178,7.0,,3,9
785,178,41.0,,15,8
786,179,19.0,20.0,29,8
787,179,37.0,,27,9
788,179,,,8,8
789,180,8.0,21.0,2,10
790,180,,21.0,1,8
791,180,9.0,,4,9
792,181,35.0,,30,8
793,181,23.0,18.0,13,8
794,181,42.0,,1,7
795,181,,,1,9
796,181,43.0,18.0,1,7
797,181,24.0,22.0,13,9
798,182,50.0,,17,10
799,182,,,1,7
800,182,40.0,20.0,11,8
801,182,1.0,22.0,1,7
802,183,,,1,8
803,183,48.0,21.0,16,10
804,183,41.0,20.0,1,9
805,184,48.0,18.0,18,7
806,184,49.0,21.0,1,8
807,184,32.0,21.0,6,7
808,184,,18.0,18,10
809,184,23.0,19.0,13,8
810,184,35.0,22.0,6,8
811,185,39.0,,11,9
812,185,10.0,,4,9
813,185,12.0,,2,9
814,185,17.0,,31,9
815,185,48.0,21.0,18,9
816,186,36.0,21.0,6,7
817,186,,22.0,12,7
818,186,,,6,10
819,186,,,18,8
820,186,3.0,20.0,13,10
821,187,,21.0,32,9
822,187,39.0,,27,7
823,187,48.0,18.0,16,9
824,187,,19.0,18,10
825,187,10.0,,30,9
826,188,25.0,21.0,2,9
827,188,49.0,,17,10
828,188,44.0,,1,9
829,188,11.0,20.0,32,8
830,188,10.0,,4,7
831,188,23.0,18.0,18,10
832,189,,,11,8
833,189,46.0,,16,7
834,189,,,30,10
835,189,,20.0,6,8
836,189,,21.0,17,8
837,190,,,5,7
838,190,48.0,20.0,16,9
839,190,21.0,,1,10
840,190,43.0,,1,7
841,190,48.0,18.0,18,7
842,190,,21.0,13,10
843,191,,,13,8
844,191,3.0,21.0,13,7
845,191,,,1,7
846,191,13.0,,12,9
847,191,41.0,22.0,15,9
848,191,5.0,,14,9
849,192,1.0,,1,9
850,192,15.0,,12,10
851,192,44.0,,27,8
852,192,,20.0,13,8
853,193,,18.0,18,10
854,193,48.0,20.0,18,8
855,193,17.0,22.0,1,9
856,193,34.0,22.0,6,7
857,193,48.0,18.0,18,8
858,194,3.0,,1,9
859,194,25.0,20.0,2,8
860,194,,20.0,15,8
861,195,43.0,19.0,15,9
862,195,11.0,20.0,32,7
863,195,17.0,22.0,1,9
864,196,,22.0,12,8
865,196,,,1,9
866,196,26.0,20.0,8,7
867,196,47.0,20.0,32,9
868,197,3.0,22.0,13,10
869,197,46.0,,30,8
870,197,46.0,,1,7
871,197,41.0,,1,9
872,197,,,1,9
873,198,,,5,8
874,198,14.0,20.0,12,10
875,198,48.0,18.0,16,7
876,198,43.0,18.0,15,8
877,199,10.0,22.0,4,10
878,199,,20.0,3,9
879,199,,,11,7
880,199,43.0,18.0,15,10
881,199,,18.0,18,8
882,199,,20.0,12,9
883,200,41.0,21.0,15,7
884,200,26.0,22.0,2,8
885,200,32.0,20.0,26,9
886,201,47.0,,1,8
887,201,5.0,21.0,1,10
888,201,37.0,,3,7
889,201,,,30,7
890,202,47.0,,16,8
891,202,48.0,19.0,16,8
892,202,,,11,7
893,203,18.0,,1,7
894,203,39.0,,11,9
895,203,40.0,,11,9
896,203,23.0,19.0,18,7
897,203,,21.0,1,8
898,204,22.0,20.0,1,7
899,204,48.0,18.0,18,8
900,204,,,31,10
901,204,10.0,20.0,4,8
902,204,43.0,18.0,15,7
903,205,2.0,20.0,13,8
904,205,43.0,19.0,1,9
905,205,35.0,,6,7
906,205,15.0,,12,10
907,205,,,2,8
908,205,4.0,22.0,1,10
909,206,40.0,,31,10
910,206,35.0,,30,7
911,206,33.0,,6,8
912,207,,,13,7
913,207,36.0,21.0,26,10
914,207,29.0,,5,8
915,207,8.0,20.0,3,8
916,207,44.0,22.0,15,7
917,207,,20.0,27,7
918,208,12.0,22.0,29,8
919,208,23.0,18.0,18,8
920,208,,,2,10
921,209,36.0,20.0,26,7
922,209,2.0,,13,9
923,209,,,27,8
924,209,34.0,,26,10
925,209,43.0,19.0,15,8
926,209,,,11,8
927,210,,,12,9
928,210,,,12,9
929,210,22.0,21.0,13,9
930,210,43.0,18.0,15,9
931,210,18.0,,30,8
932,210,,22.0,4,7
933,211,50.0,,17,8
934,211,47.0,,32,8
935,211,23.0,18.0,1,10
936,211,17.0,,8,9
937,211,28.0,,26,7
938,211,23.0,18.0,13,10
939,212,,20.0,8,7
940,212,1.0,,1,7
941,212,,,16,8
942,213,,,2,8
943,213,,21.0,3,9
944,213,,,26,9
945,214,13.0,,1,8
946,214,,,8,8
947,214,,22.0,11,8
948,215,45.0,,32,7
949,215,,22.0,11,7
950,215,,,1,10
951,215,24.0,,13,9
952,216,28.0,20.0,5,7
953,216,,19.0,18,10
954,216,,18.0,16,9
955,216,43.0,19.0,15,9
956,216,16.0,20.0,1,9
957,217,12.0,,2,8
958,217,8.0,22.0,3,9
959,217,23.0,19.0,13,10
960,218,8.0,22.0,3,8
961,218,24.0,,13,10
962,218,,22.0,32,7
963,218,9.0,21.0,4,9
