PreferenceID,UserID,FavoriteDish,DietaryRestrictions,CategoryID,PreferenceScore
2751,615,48.0,18.0,16,10
2752,615,43.0,18.0,1,10
2753,615,,18.0,13,8
2754,616,48.0,,18,8
2755,616,37.0,,3,9
2756,616,48.0,21.0,18,8
2757,616,,,1,10
2758,617,11.0,20.0,32,8
2759,617,,21.0,29,7
2760,617,5.0,22.0,14,9
2761,617,,22.0,13,7
2762,618,,,8,10
2763,618,,,1,10
2764,618,32.0,,6,7
2765,618,43.0,18.0,18,7
2766,619,13.0,20.0,12,10
2767,619,41.0,21.0,31,7
2768,619,3.0,,13,9
2769,619,48.0,19.0,16,8
2770,619,26.0,20.0,29,9
2771,619,45.0,,16,10
2772,620,,,1,7
2773,620,14.0,20.0,1,7
2774,620,1.0,22.0,13,7
2775,620,,19.0,18,9
2776,620,3.0,22.0,1,7
2777,621,40.0,,31,7
2778,621,32.0,,6,10
2779,621,,,30,8
2780,621,42.0,,15,9
2781,621,48.0,20.0,18,7
2782,622,23.0,21.0,1,8
2783,622,43.0,19.0,18,7
2784,622,43.0,18.0,18,9
2785,622,,,26,10
2786,622,23.0,20.0,1,9
2787,622,50.0,,32,8
2788,623,,22.0,6,7
2789,623,43.0,19.0,1,7
2790,623,23.0,19.0,13,10
2791,623,,,1,10
2792,623,,19.0,16,9
2793,624,43.0,18.0,18,7
2794,624,,,14,8
2795,624,,,32,10
2796,624,17.0,,1,10
2797,625,25.0,,2,8
2798,625,48.0,18.0,18,9
2799,625,23.0,19.0,1,8
2800,625,,21.0,26,7
2801,626,,18.0,1,7
2802,626,,18.0,13,7
2803,626,47.0,,16,10
2804,626,,22.0,29,8
2805,626,,21.0,15,10
2806,627,,22.0,27,9
2807,627,,,13,7
2808,627,,,32,10
2809,627,40.0,22.0,11,10
2810,628,38.0,21.0,27,8
2811,628,,22.0,30,7
2812,628,30.0,,26,9
2813,629,25.0,,27,8
2814,629,10.0,,30,10
2815,629,,19.0,18,9
2816,629,,18.0,15,10
2817,629,5.0,22.0,14,10
2818,629,50.0,,17,8
2819,630,,,13,8
2820,630,46.0,,30,8
2821,630,19.0,,8,8
2822,630,6.0,,14,9
2823,631,,20.0,31,7
2824,631,14.0,22.0,12,8
2825,631,31.0,,26,9
2826,631,20.0,,4,7
2827,631,26.0,22.0,29,8
2828,631,,,18,7
2829,632,46.0,20.0,30,9
2830,632,40.0,22.0,31,10
2831,632,49.0,,1,7
2832,632,48.0,19.0,16,8
2833,632,34.0,22.0,6,10
2834,633,23.0,19.0,18,10
2835,633,,22.0,5,9
2836,633,48.0,19.0,16,7
2837,633,,,32,7
2838,634,39.0,22.0,27,7
2839,634,49.0,,17,9
2840,634,,21.0,32,10
2841,634,38.0,,11,9
2842,634,,21.0,26,9
2843,635,,18.0,18,9
2844,635,42.0,,1,8
2845,635,,21.0,13,9
2846,635,,,30,10
2847,635,,,17,9
2848,636,23.0,19.0,18,7
2849,636,,20.0,15,10
2850,636,,,1,9
2851,636,43.0,19.0,15,9
2852,636,48.0,18.0,18,10
2853,636,16.0,22.0,1,10
2854,637,17.0,20.0,1,8
2855,637,30.0,,26,8
2856,637,,,1,9
2857,637,33.0,,30,8
2858,637,,21.0,32,7
2859,637,,19.0,18,8
2860,638,31.0,21.0,5,8
2861,638,20.0,22.0,4,9
2862,638,13.0,,12,9
2863,638,23.0,,18,9
2864,639,,22.0,26,9
2865,639,7.0,,3,10
2866,639,34.0,20.0,6,9
2867,639,,19.0,16,7
2868,639,44.0,20.0,15,7
2869,640,23.0,18.0,13,10
2870,640,48.0,18.0,16,8
2871,640,26.0,,2,7
2872,640,,22.0,12,8
2873,641,41.0,22.0,1,9
2874,641,21.0,,12,8
2875,641,20.0,,30,8
2876,641,22.0,,13,7
2877,642,,,1,7
2878,642,49.0,,17,8
2879,642,,,12,9
2880,642,28.0,,5,9
2881,642,30.0,,26,9
2882,643,,,3,8
2883,643,,22.0,32,9
2884,643,43.0,18.0,18,8
2885,643,,,1,10
2886,644,17.0,,1,10
2887,644,13.0,,12,9
2888,644,43.0,18.0,15,10
2889,644,50.0,,32,7
2890,644,25.0,21.0,2,10
2891,644,48.0,19.0,18,9
2892,645,5.0,,1,10
2893,645,,18.0,16,8
2894,645,31.0,21.0,26,10
2895,645,17.0,,31,10
2896,645,27.0,20.0,2,9
2897,645,,,13,9
2898,646,44.0,,15,7
2899,646,,,1,7
2900,646,,18.0,18,9
2901,647,19.0,,29,7
2902,647,43.0,18.0,1,10
2903,647,,20.0,8,8
2904,647,43.0,18.0,1,7
2905,648,4.0,,13,10
2906,648,39.0,,11,7
2907,648,,,8,8
2908,648,10.0,,30,9
2909,648,45.0,22.0,16,9
2910,648,47.0,21.0,16,9
2911,649,45.0,,16,10
2912,649,,,3,10
2913,649,,21.0,26,9
2914,649,,19.0,18,9
2915,649,21.0,,1,10
2916,650,43.0,18.0,1,8
2917,650,18.0,,30,10
2918,650,48.0,18.0,18,8
2919,650,32.0,,6,8
2920,650,15.0,22.0,29,9
2921,650,,,14,9
2922,651,49.0,,1,9
2923,651,,,26,9
2924,651,9.0,,4,8
2925,651,8.0,,3,7
2926,651,3.0,,1,10
2927,652,36.0,,26,8
2928,652,19.0,,29,8
2929,652,48.0,19.0,16,10
2930,653,,19.0,15,7
2931,653,,22.0,1,8
2932,653,11.0,,32,8
2933,654,12.0,21.0,2,7
2934,654,,18.0,18,10
2935,654,4.0,,13,9
2936,654,,20.0,17,8
2937,655,31.0,,5,7
2938,655,,,1,9
2939,655,23.0,,1,7
2940,655,23.0,18.0,13,10
2941,656,26.0,,2,8
2942,656,43.0,19.0,1,7
2943,656,48.0,18.0,18,7
2944,656,24.0,20.0,13,7
2945,657,11.0,21.0,2,7
2946,657,,20.0,1,10
2947,657,3.0,,13,8
2948,657,,,1,7
2949,657,48.0,18.0,18,8
2950,657,48.0,18.0,16,10
2951,658,,20.0,27,8
2952,658,3.0,,13,7
2953,658,,,3,10
2954,658,,,27,8
2955,658,,,11,7
2956,659,39.0,,27,9
2957,659,11.0,22.0,32,9
2958,659,20.0,,8,7
2959,660,6.0,,14,9
2960,660,43.0,18.0,1,8
2961,660,14.0,22.0,12,10
2962,660,,18.0,13,7
2963,660,,,27,7
2964,660,48.0,19.0,18,7
2965,661,50.0,,32,7
2966,661,48.0,19.0,16,9
2967,661,36.0,22.0,6,8
2968,661,31.0,,5,7
2969,661,13.0,,1,10
2970,661,21.0,21.0,12,10
2971,662,7.0,,2,10
2972,662,,18.0,1,9
2973,662,40.0,,31,9
2974,663,29.0,,13,9
2975,663,43.0,19.0,1,10
2976,663,13.0,,1,7
2977,664,,20.0,1,8
2978,664,23.0,18.0,13,9
2979,664,48.0,18.0,16,7
2980,664,,22.0,13,8
2981,664,,18.0,16,8
2982,665,13.0,20.0,12,10
2983,665,7.0,,2,9
2984,665,48.0,19.0,16,9
2985,665,23.0,18.0,1,10
2986,665,18.0,20.0,8,10
2987,666,,19.0,1,8
2988,666,18.0,20.0,30,8
2989,666,39.0,21.0,11,9
2990,666,1.0,,1,7
2991,666,18.0,21.0,30,7
2992,666,,,1,9
2993,667,43.0,,15,8
2994,667,,21.0,8,9
2995,667,,18.0,15,9
2996,667,5.0,,1,8
2997,668,4.0,,13,10
2998,668,,,1,7
2999,668,,20.0,31,9
3000,669,32.0,21.0,26,7
3001,669,,22.0,30,10
3002,669,37.0,,3,7
3003,669,25.0,20.0,2,9
3004,669,,18.0,1,9
3005,670,,19.0,15,8
3006,670,35.0,20.0,6,10
3007,670,18.0,,30,7
3008,670,31.0,21.0,5,9
3009,670,,18.0,18,8
3010,670,30.0,,26,8
3011,671,42.0,,1,10
3012,671,23.0,18.0,18,7
3013,671,,,18,7
3014,671,,19.0,18,7
3015,671,44.0,,27,10
3016,671,22.0,,13,10
3017,672,19.0,,8,7
3018,672,36.0,,6,8
3019,672,17.0,21.0,1,7
3020,672,43.0,19.0,15,8
3021,673,,21.0,26,10
3022,673,20.0,,4,7
3023,673,16.0,,1,7
3024,673,39.0,22.0,27,7
3025,674,40.0,22.0,31,10
3026,674,,22.0,1,8
3027,674,,20.0,27,9
3028,674,40.0,22.0,11,9
3029,674,2.0,20.0,13,10
3030,675,47.0,,32,10
3031,675,,,13,7
3032,675,23.0,,13,10
3033,675,45.0,,32,9
3034,675,,,17,10
3035,676,43.0,19.0,18,9
3036,676,48.0,,18,8
3037,676,,18.0,18,10
3038,676,49.0,,17,10
3039,677,11.0,,2,10
3040,677,41.0,,1,10
3041,677,43.0,19.0,18,8
3042,677,17.0,,31,10
3043,678,31.0,,5,9
3044,678,,19.0,16,7
3045,678,34.0,22.0,6,10
3046,678,,19.0,13,9
3047,678,,,29,7
3048,678,48.0,19.0,18,8
3049,679,45.0,,32,7
3050,679,,,16,10
3051,679,18.0,,30,9
3052,679,,,30,8
3053,679,20.0,,30,8
3054,680,,,2,9
3055,680,,,30,7
3056,680,34.0,,26,8
3057,680,5.0,,14,7
3058,680,50.0,22.0,32,10
3059,681,,,3,9
3060,681,23.0,18.0,1,9
3061,681,6.0,,14,10
3062,681,41.0,,1,10
3063,682,48.0,18.0,16,9
3064,682,,,1,8
3065,682,1.0,20.0,1,7
3066,682,37.0,,3,10
3067,682,43.0,19.0,15,7
3068,683,,,29,9
3069,683,27.0,21.0,13,9
3070,683,32.0,,26,9
3071,684,7.0,22.0,3,7
3072,684,9.0,21.0,15,7
3073,684,45.0,22.0,16,9
3074,684,41.0,20.0,15,10
3075,684,30.0,,30,7
3076,684,43.0,18.0,18,8
3077,685,,,27,10
3078,685,,20.0,1,7
3079,685,,21.0,1,9
3080,685,43.0,18.0,18,9
3081,686,1.0,,13,8
3082,686,21.0,21.0,1,9
3083,686,,,13,10
3084,686,23.0,19.0,1,9
3085,687,,21.0,31,7
3086,687,14.0,,1,7
3087,687,10.0,,30,8
3088,687,32.0,,6,10
3089,687,,20.0,1,9
3090,687,49.0,,1,7
3091,688,46.0,22.0,30,8
3092,688,41.0,,15,7
3093,688,,21.0,6,10
3094,688,,,1,10
3095,688,24.0,,13,7
3096,689,,20.0,1,9
3097,689,48.0,18.0,16,7
3098,689,48.0,19.0,18,8
3099,689,23.0,19.0,13,9
3100,689,23.0,18.0,18,10
3101,689,27.0,,27,9
3102,690,40.0,,31,10
3103,690,,,30,8
3104,690,48.0,18.0,16,7
3105,691,,20.0,30,7
3106,691,43.0,18.0,1,8
3107,691,9.0,,4,10
3108,691,,20.0,1,8
3109,691,,,13,9
3110,692,32.0,21.0,26,7
3111,692,49.0,,17,8
3112,692,48.0,20.0,16,9
3113,692,,,13,10
3114,693,6.0,20.0,14,9
3115,693,37.0,,3,9
3116,693,29.0,21.0,26,7
3117,693,40.0,21.0,11,8
3118,694,,19.0,1,9
3119,694,11.0,,2,7
3120,694,14.0,,12,8
3121,694,28.0,,5,8
3122,694,34.0,,6,10
3123,694,,,16,8
3124,695,48.0,19.0,16,9
3125,695,29.0,,26,9
3126,695,43.0,,1,10
3127,695,9.0,,15,7
3128,695,,18.0,1,7
3129,696,,18.0,16,8
3130,696,48.0,19.0,18,10
3131,696,,18.0,1,10
3132,696,14.0,,1,10
3133,696,36.0,22.0,26,8
3134,697,13.0,,1,8
3135,697,46.0,,1,9
3136,697,,20.0,32,9
3137,697,,,12,10
3138,697,,,1,8
3139,698,43.0,18.0,18,8
3140,698,20.0,,4,10
3141,698,22.0,,1,9
3142,698,22.0,22.0,1,8
3143,698,,22.0,14,10
3144,699,15.0,21.0,12,8
3145,699,47.0,22.0,16,8
3146,699,,21.0,2,7
3147,699,16.0,20.0,1,8
3148,699,7.0,,2,9
3149,700,48.0,18.0,18,10
3150,700,14.0,,1,9
3151,700,47.0,,32,10
3152,700,1.0,21.0,1,7
3153,700,33.0,21.0,30,7
3154,701,47.0,22.0,16,8
3155,701,,,18,9
3156,701,40.0,,31,9
3157,702,,21.0,27,9
3158,702,48.0,18.0,16,7
3159,702,3.0,22.0,13,10
3160,702,,22.0,26,10
3161,702,,,8,10
3162,703,50.0,,32,9
3163,703,6.0,22.0,14,8
3164,703,,,2,7
3165,703,23.0,,13,8
3166,703,39.0,,27,10
3167,703,1.0,,13,7
3168,704,48.0,,18,7
3169,704,23.0,18.0,13,9
3170,704,,,12,8
3171,704,,21.0,27,8
3172,705,30.0,,26,8
3173,705,36.0,,26,7
3174,705,25.0,21.0,13,9
3175,705,23.0,19.0,18,8
3176,706,7.0,,3,9
3177,706,,,2,8
3178,706,43.0,18.0,1,7
3179,706,17.0,22.0,1,8
3180,706,10.0,,30,8
3181,707,19.0,,29,7
3182,707,44.0,,27,10
3183,707,23.0,,1,10
3184,707,,19.0,13,10
3185,708,43.0,18.0,18,7
3186,708,43.0,18.0,1,7
3187,708,48.0,19.0,16,7
3188,708,10.0,,4,10
3189,708,,19.0,18,9
3190,708,,,1,7
3191,709,49.0,21.0,1,10
3192,709,16.0,,27,10
3193,709,,18.0,18,9
3194,709,23.0,18.0,13,9
3195,709,14.0,,12,8
3196,710,23.0,,18,9
3197,710,48.0,19.0,16,7
3198,710,15.0,20.0,2,7
3199,711,,,8,7
3200,711,25.0,21.0,13,7
3201,711,,,1,9
3202,711,15.0,,12,8
3203,711,42.0,22.0,15,7
3204,712,19.0,,1,8
3205,712,,,17,9
3206,712,,,30,9
3207,712,9.0,,4,7
3208,712,41.0,20.0,31,8
3209,712,14.0,,12,10
3210,713,48.0,19.0,18,8
3211,713,46.0,20.0,16,8
3212,713,,19.0,18,8
3213,713,,19.0,1,10
3214,713,43.0,18.0,1,8
3215,713,8.0,20.0,2,8
3216,714,41.0,21.0,15,10
3217,714,3.0,21.0,1,7
3218,714,23.0,19.0,13,9
3219,714,,,12,9
3220,715,,19.0,16,10
3221,715,48.0,19.0,18,9
3222,715,,18.0,18,10
3223,715,,,13,10
3224,716,5.0,,1,8
3225,716,43.0,18.0,15,10
3226,716,7.0,,3,10
3227,717,,,12,7
3228,717,45.0,,32,7
3229,717,,19.0,1,7
3230,717,9.0,,4,9
3231,717,43.0,19.0,1,8
3232,718,42.0,22.0,15,7
3233,718,25.0,,13,9
3234,718,41.0,,1,10
3235,718,1.0,20.0,1,10
3236,718,,,2,8
3237,719,18.0,,1,7
3238,719,31.0,,26,10
3239,719,21.0,22.0,12,8
3240,720,44.0,20.0,15,10
3241,720,43.0,18.0,18,8
3242,720,,,27,8
3243,720,49.0,20.0,1,10
3244,720,,,27,8
3245,721,,,1,8
3246,721,10.0,20.0,4,10
3247,721,48.0,,18,9
3248,721,,,13,7
3249,722,41.0,20.0,1,8
3250,722,43.0,,18,7
3251,722,43.0,,1,7
3252,723,,19.0,16,7
3253,723,32.0,,6,8
3254,723,19.0,,8,7
3255,724,30.0,,26,9
3256,724,19.0,,29,10
3257,724,34.0,20.0,26,8
3258,725,47.0,,1,9
3259,725,,,1,8
3260,725,31.0,,26,10
3261,725,46.0,,30,10
3262,725,46.0,21.0,16,7
3263,725,,19.0,1,9
3264,726,23.0,18.0,18,8
3265,726,10.0,,30,8
3266,726,39.0,,27,9
3267,727,,21.0,26,8
3268,727,,20.0,13,8
3269,727,40.0,,31,10
3270,727,23.0,18.0,18,10
3271,727,48.0,18.0,18,7
3272,727,43.0,19.0,1,7
3273,728,8.0,22.0,3,7
3274,728,,20.0,1,9
3275,728,13.0,,1,10
3276,728,,,1,7
3277,728,35.0,21.0,30,9
3278,729,23.0,,18,10
3279,729,48.0,,16,10
3280,729,,18.0,1,7
3281,729,1.0,21.0,1,7
3282,729,45.0,20.0,32,10
3283,729,,19.0,18,10
3284,730,4.0,,13,7
3285,730,23.0,19.0,1,10
3286,730,25.0,,27,9
3287,730,36.0,,6,10
3288,730,38.0,,11,7
3289,730,,,1,9
3290,731,43.0,18.0,1,9
3291,731,20.0,,8,7
3292,731,11.0,20.0,32,8
3293,731,32.0,21.0,26,9
3294,731,30.0,20.0,5,7
3295,731,18.0,22.0,1,10
3296,732,45.0,,32,9
3297,732,18.0,22.0,1,7
3298,732,,,14,9
3299,732,12.0,,2,8
3300,732,,18.0,13,9
3301,733,33.0,,30,8
3302,733,,,27,7
3303,733,3.0,21.0,13,9
3304,733,42.0,,1,10
3305,733,14.0,,1,9
3306,733,43.0,19.0,1,7
3307,734,,21.0,29,7
3308,734,49.0,22.0,17,7
3309,734,43.0,18.0,15,9
3310,734,,18.0,18,7
3311,734,36.0,,6,10
3312,735,,,14,7
3313,735,,,13,8
3314,735,,18.0,18,8
3315,736,,,32,9
3316,736,27.0,,27,10
3317,736,26.0,,2,9
3318,736,43.0,19.0,15,10
3319,737,48.0,18.0,16,7
3320,737,48.0,18.0,18,9
3321,737,22.0,20.0,13,9
3322,737,48.0,19.0,18,10
3323,738,43.0,20.0,1,9
3324,738,38.0,,11,9
3325,738,23.0,19.0,18,9
3326,738,35.0,,30,9
3327,738,2.0,,1,9
3328,739,,18.0,1,8
3329,739,,,1,9
3330,739,37.0,21.0,3,7
3331,739,14.0,,12,10
3332,739,,20.0,26,8
3333,739,,18.0,1,7
3334,740,,22.0,6,7
3335,740,,22.0,1,9
3336,740,23.0,18.0,13,9
3337,740,21.0,20.0,12,7
3338,740,2.0,,13,9
3339,740,16.0,,1,10
3340,741,23.0,18.0,1,10
3341,741,,21.0,2,9
3342,741,40.0,20.0,11,7
3343,741,19.0,,8,10
3344,742,29.0,20.0,26,10
3345,742,33.0,22.0,6,7
3346,742,,,13,7
3347,742,,22.0,17,7
3348,742,18.0,21.0,1,10
3349,743,,,15,9
3350,743,48.0,19.0,16,9
3351,743,34.0,,6,10
3352,744,9.0,22.0,15,9
3353,744,,19.0,18,10
3354,744,,,1,7
3355,744,,,11,7
3356,745,32.0,,26,8
3357,745,44.0,,1,7
3358,745,50.0,20.0,17,8
3359,745,23.0,19.0,1,9
3360,745,,,4,9
3361,746,23.0,18.0,18,7
3362,746,49.0,,17,7
3363,746,22.0,,13,9
3364,747,,,1,10
3365,747,48.0,19.0,16,8
3366,747,48.0,19.0,18,9
3367,748,1.0,21.0,1,8
3368,748,15.0,22.0,12,7
3369,748,48.0,21.0,18,10
3370,748,50.0,,32,8
3371,748,29.0,,5,9
3372,749,14.0,,12,10
3373,749,,19.0,15,8
3374,749,32.0,,26,8
3375,749,1.0,21.0,13,10
3376,750,5.0,20.0,1,10
3377,750,33.0,20.0,6,7
3378,750,18.0,,8,9
3379,751,,19.0,18,7
3380,751,,19.0,18,7
3381,751,22.0,22.0,13,7
3382,751,25.0,22.0,2,9
3383,751,,22.0,1,9
3384,752,19.0,,1,9
3385,752,,22.0,13,8
3386,752,36.0,20.0,6,10
3387,752,11.0,,2,10
3388,753,15.0,,12,7
3389,753,5.0,22.0,1,8
3390,753,,,12,10
3391,753,15.0,21.0,29,7
3392,753,42.0,21.0,15,8
3393,754,17.0,,1,7
3394,754,,22.0,12,10
3395,754,48.0,18.0,16,7
3396,755,23.0,18.0,13,7
3397,755,,,27,9
3398,755,18.0,20.0,30,9
3399,756,48.0,18.0,16,10
3400,756,,,2,8
3401,756,36.0,22.0,26,10
3402,756,42.0,21.0,15,7
3403,757,45.0,21.0,32,7
3404,757,19.0,,8,8
3405,757,19.0,,8,7
3406,757,,,1,9
3407,758,,20.0,2,8
3408,758,32.0,20.0,6,10
3409,758,36.0,22.0,26,7
3410,758,,18.0,13,8
3411,758,23.0,18.0,18,7
3412,758,12.0,,2,10
3413,759,7.0,20.0,2,8
3414,759,6.0,22.0,14,7
3415,759,,18.0,18,8
3416,759,,20.0,26,9
3417,760,7.0,22.0,2,9
3418,760,,22.0,15,7
3419,760,13.0,,1,10
3420,760,18.0,,8,7
3421,760,14.0,,1,9
3422,760,,,13,9
3423,761,,18.0,16,10
3424,761,29.0,,26,7
3425,761,,,6,10
3426,761,40.0,21.0,31,9
3427,762,6.0,,1,7
3428,762,48.0,19.0,18,7
3429,762,,18.0,18,10
3430,762,13.0,,1,10
3431,763,44.0,,1,10
3432,763,23.0,19.0,18,7
3433,763,28.0,,5,7
3434,763,3.0,,1,8
3435,764,29.0,,13,7
3436,764,29.0,,13,10
3437,764,,19.0,13,10
3438,764,,18.0,1,10
3439,764,22.0,,13,9
3440,764,50.0,20.0,17,10
3441,765,7.0,,3,10
3442,765,48.0,,16,9
3443,765,22.0,,13,10
3444,765,27.0,20.0,13,9
3445,765,34.0,,26,8
3446,765,,,26,10
3447,766,27.0,,2,8
3448,766,40.0,22.0,31,10
3449,766,,21.0,27,7
3450,767,43.0,,18,8
3451,767,,19.0,18,9
3452,767,15.0,,12,8
3453,768,22.0,,13,9
3454,768,48.0,18.0,18,7
3455,768,,,27,8
3456,769,26.0,,2,8
3457,769,,22.0,16,10
3458,769,12.0,,29,10
3459,769,47.0,20.0,1,8
3460,769,43.0,19.0,18,9
3461,769,20.0,21.0,30,8
3462,770,23.0,18.0,13,10
3463,770,20.0,20.0,4,8
3464,770,39.0,,27,9
3465,771,26.0,,2,9
3466,771,,22.0,1,7
3467,771,24.0,,1,8
3468,771,43.0,19.0,1,10
3469,771,,,1,7
3470,772,43.0,18.0,1,8
3471,772,19.0,,1,9
3472,772,,21.0,16,10
3473,772,39.0,,11,10
3474,772,,,12,8
3475,773,16.0,20.0,27,7
3476,773,21.0,,1,7
3477,773,,,1,9
3478,773,,,12,7
3479,773,37.0,,27,10
3480,773,,,1,8
3481,774,,,1,10
3482,774,,,8,10
3483,774,1.0,22.0,13,9
3484,774,3.0,20.0,1,9
3485,774,,20.0,27,10
3486,775,,22.0,12,9
3487,775,25.0,22.0,27,9
3488,775,,20.0,13,10
3489,776,,,12,10
3490,776,,20.0,26,10
3491,776,33.0,,6,10
3492,776,43.0,18.0,1,9
3493,777,27.0,20.0,2,10
3494,777,7.0,,3,7
3495,777,46.0,21.0,1,7
3496,777,48.0,20.0,18,9
3497,778,40.0,,11,7
3498,778,23.0,18.0,13,7
3499,778,14.0,21.0,12,7
3500,778,35.0,,6,10
3501,779,,,14,8
3502,779,34.0,20.0,26,9
3503,779,23.0,18.0,18,8
3504,779,,,13,10
3505,779,,,27,8
3506,779,,,11,9
3507,780,,21.0,2,10
3508,780,38.0,22.0,27,8
3509,780,11.0,,2,7
3510,781,43.0,19.0,1,9
3511,781,23.0,18.0,13,10
3512,781,36.0,20.0,26,7
3513,781,13.0,,12,8
3514,781,24.0,20.0,1,9
3515,782,23.0,19.0,13,10
3516,782,48.0,19.0,16,7
3517,782,13.0,20.0,1,7
3518,782,48.0,,18,9
3519,782,7.0,,2,9
3520,783,,21.0,5,9
3521,783,,,32,7
3522,783,23.0,,1,10
3523,784,4.0,,13,9
3524,784,6.0,20.0,14,7
3525,784,41.0,21.0,15,10
3526,784,43.0,,15,10
3527,784,33.0,20.0,30,7
3528,784,41.0,20.0,15,10
3529,785,,22.0,1,7
3530,785,39.0,21.0,27,7
3531,785,25.0,22.0,27,7
3532,785,32.0,20.0,6,9
3533,785,6.0,,1,8
3534,786,,,4,7
3535,786,,21.0,4,8
3536,786,,18.0,18,10
3537,787,,21.0,8,7
3538,787,,21.0,12,9
3539,787,15.0,,29,7
3540,787,30.0,,30,9
3541,787,12.0,,2,9
3542,787,31.0,21.0,5,8
3543,788,,18.0,16,7
3544,788,18.0,21.0,1,10
3545,788,40.0,21.0,31,9
3546,788,,21.0,1,8
3547,788,16.0,,12,9
3548,789,42.0,,1,9
3549,789,29.0,,13,7
3550,789,48.0,19.0,16,7
3551,789,20.0,,8,10
3552,789,35.0,22.0,30,9
3553,790,43.0,19.0,1,8
3554,790,,,13,10
3555,790,26.0,21.0,29,7
3556,790,7.0,,3,7
3557,790,,19.0,15,7
3558,790,29.0,21.0,13,9
3559,791,43.0,,15,7
3560,791,21.0,,1,10
3561,791,,19.0,16,9
3562,792,18.0,,1,9
3563,792,16.0,20.0,27,8
3564,792,32.0,,6,9
3565,792,9.0,,15,7
3566,792,43.0,,15,8
3567,793,49.0,21.0,17,8
3568,793,2.0,,1,8
3569,793,,22.0,6,8
3570,794,43.0,,15,8
3571,794,43.0,18.0,18,9
3572,794,19.0,21.0,8,8
3573,794,10.0,22.0,4,10
3574,794,50.0,21.0,32,7
3575,794,50.0,,17,10
3576,795,28.0,,5,10
3577,795,36.0,,26,10
3578,795,39.0,21.0,11,9
3579,795,43.0,19.0,1,8
3580,795,4.0,,13,8
3581,796,,,13,8
3582,796,14.0,,1,9
3583,796,11.0,20.0,32,10
3584,796,49.0,,1,10
3585,797,43.0,19.0,15,8
3586,797,16.0,,12,7
3587,797,35.0,,6,8
3588,797,48.0,18.0,16,10
3589,798,,20.0,29,10
3590,798,23.0,18.0,18,8
3591,798,23.0,18.0,18,9
3592,798,35.0,,30,9
3593,799,12.0,22.0,29,10
3594,799,22.0,,13,10
3595,799,50.0,,17,7
3596,799,16.0,,27,9
3597,799,43.0,20.0,1,8
3598,800,,19.0,1,8
3599,800,34.0,21.0,6,7
3600,800,50.0,21.0,17,7
3601,801,,21.0,30,8
3602,801,35.0,,6,9
3603,801,23.0,19.0,18,10
3604,801,45.0,,32,9
3605,801,26.0,22.0,8,8
3606,801,,20.0,31,9
3607,802,6.0,20.0,14,7
3608,802,46.0,,1,10
3609,802,48.0,19.0,16,10
3610,802,,21.0,2,8
3611,803,29.0,20.0,26,10
3612,803,,,26,9
3613,803,50.0,,32,7
3614,803,43.0,22.0,15,8
3615,803,,,8,9
3616,804,,,29,10
3617,804,,19.0,16,9
3618,804,43.0,18.0,18,10
3619,804,,20.0,11,9
3620,804,43.0,18.0,18,9
3621,805,43.0,18.0,18,9
3622,805,30.0,,5,7
3623,805,43.0,18.0,15,9
3624,805,,,13,9
3625,805,,22.0,1,9
3626,806,48.0,18.0,16,7
3627,806,,20.0,12,7
3628,806,10.0,20.0,30,10
3629,806,,18.0,16,9
3630,806,49.0,,17,8
3631,806,17.0,,8,8
3632,807,39.0,,11,7
3633,807,15.0,,12,10
3634,807,28.0,,5,9
3635,807,22.0,,13,10
